b
30.047757 -1.400363
30.038662 -1.422127
30.028327 -1.424293
29.960424 -1.461838
29.938462 -1.469986
29.917429 -1.472256
29.897896 -1.466686
29.880739 -1.450698
29.871024 -1.429553
29.868647 -1.388501
29.864203 -1.367562
29.836091 -1.326819
29.825135 -1.321250
29.825024 -1.321233
29.816143 -1.319909
29.807462 -1.322487
29.798212 -1.328264
29.789168 -1.338991
29.783174 -1.358692
29.774906 -1.363540
29.767981 -1.361064
29.746690 -1.348171
29.734805 -1.345489
29.710517 -1.349821
29.693774 -1.358485
29.678322 -1.369625
29.657703 -1.381178
29.639100 -1.386232
29.618119 -1.387779
29.577915 -1.385613
29.587320 -1.327026
29.587113 -1.307944
29.583186 -1.296701
29.571507 -1.276690
29.570990 -1.266066
29.580447 -1.240796
29.581429 -1.232338
29.575538 -1.210780
29.565254 -1.195514
29.557038 -1.179424
29.556934 -1.155391
29.569130 -1.093709
29.570060 -1.075762
29.565926 -1.056473
29.551198 -1.018103
29.548460 -1.000568
29.551353 -0.988603
29.551518 -0.988325
29.556521 -0.979836
29.560345 -0.970140
29.559157 -0.955390
29.555281 -0.936618
29.554661 -0.926716
29.556004 -0.917639
29.567166 -0.900104
29.596725 -0.890099
29.607991 -0.876690
29.610781 -0.862249
29.613365 -0.802218
29.611091 -0.781176
29.602203 -0.742290
29.603030 -0.721455
29.615536 -0.642857
29.618843 -0.637700
29.624424 -0.633574
29.629281 -0.628520
29.630573 -0.620784
29.628248 -0.614802
29.620496 -0.604178
29.618843 -0.598195
29.622874 -0.587262
29.632175 -0.584580
29.642821 -0.583858
29.650882 -0.578391
29.653053 -0.564466
29.649745 -0.503301
29.645094 -0.487932
29.634615 -0.466034
29.631865 -0.460289
29.629385 -0.441516
29.650981 -0.315822
29.653983 -0.298349
29.670569 -0.200466
29.676617 -0.164775
29.694032 -0.062970
29.709018 -0.026250
29.714341 -0.007477
29.713462 0.011605
29.701628 0.055133
29.703075 0.072358
29.711809 0.099382
29.755785 0.160548
29.761263 0.171791
29.773045 0.167149
29.780383 0.160858
29.787205 0.158176
29.797127 0.164468
29.800641 0.172100
29.832628 0.336309
29.839605 0.357764
29.851077 0.376433
29.903909 0.437353
29.922907 0.459259
29.926083 0.466139
29.940477 0.497320
29.937996 0.536206
29.919496 0.616867
29.920013 0.637393
29.932312 0.721715
29.926834 0.773339
29.928281 0.783448
29.947298 0.822953
29.960217 0.830431
29.982194 0.847319
29.996391 0.858229
30.038352 0.877156
30.145116 0.901344
30.154831 0.906862
30.165683 0.919601
30.183770 0.953226
30.186870 0.956836
30.191521 0.972927
30.214052 0.996548
30.220977 1.015062
30.215602 1.055650
30.215292 1.074939
30.228005 1.086852
30.231519 1.095568
30.234102 1.105883
30.236169 1.127234
30.238857 1.133732
30.269346 1.164934
30.277976 1.169266
30.286502 1.171948
30.295701 1.170297
30.306553 1.161582
30.323813 1.153536
30.336060 1.166533
30.348204 1.186646
30.364947 1.199643
30.376626 1.200674
30.399260 1.198198
30.412696 1.199643
30.431610 1.204594
30.445562 1.210370
30.458275 1.219240
30.478274 1.236156
30.553704 1.332961
30.597284 1.388890
30.681724 1.497348
30.817013 1.606296
30.954420 1.717230
31.025837 1.774682
31.096018 1.862630
31.119113 1.891573
31.183295 1.972259
31.242826 2.047066
31.271455 2.098793
31.280096 2.147138
31.280447 2.149103
31.278740 2.151709
31.267476 2.168907
31.210890 2.200934
31.190116 2.217076
31.182468 2.234250
31.179058 2.255240
31.177559 2.298304
31.129242 2.280099
31.112602 2.277520
31.099063 2.278139
31.055241 2.285668
31.040668 2.293301
31.035501 2.302327
31.038808 2.306349
31.044389 2.309289
31.045939 2.315014
31.043562 2.322388
31.041288 2.326566
30.984858 2.389846
30.968011 2.400625
30.930907 2.400780
30.914474 2.373394
30.900573 2.341264
30.871790 2.327391
30.854943 2.335024
30.836340 2.351630
30.819803 2.371228
30.809675 2.387577
30.806987 2.402172
30.807142 2.417334
30.804920 2.429506
30.794998 2.435230
30.724925 2.435901
30.710559 2.440233
30.707665 2.457355
30.716760 2.478139
30.729369 2.498459
30.737017 2.514498
30.737844 2.532394
30.734020 2.569320
30.735260 2.587887
30.739395 2.598098
30.758928 2.628526
30.761254 2.636314
30.762013 2.640490
30.764303 2.653075
30.797686 2.742864
30.798926 2.748021
30.799133 2.757923
30.801613 2.763545
30.805850 2.766330
30.817943 2.768650
30.821870 2.770610
30.828691 2.780512
30.853393 2.847660
30.854840 2.887423
30.843988 2.926928
30.820940 2.967207
30.803628 2.983091
30.757068 3.015427
30.745079 3.030229
30.743839 3.049363
30.747870 3.070559
30.763416 3.117190
30.804197 3.239513
30.822129 3.274840
30.825746 3.277109
30.837786 3.279843
30.842437 3.282163
30.845641 3.287321
30.846882 3.297790
30.848690 3.302638
30.868482 3.336650
30.897318 3.368265
30.904933 3.379263
30.910030 3.386625
30.916335 3.407976
30.914474 3.419632
30.904449 3.440570
30.902899 3.451994
30.909617 3.480204
30.909307 3.489152
30.896388 3.512927
30.880161 3.507383
30.861248 3.491215
30.839543 3.483221
30.843781 3.498899
30.865692 3.541860
30.931734 3.637811
30.936282 3.649544
30.939382 3.661071
30.944447 3.671927
30.955505 3.681623
30.965996 3.685233
30.985788 3.684743
30.995968 3.686135
31.009559 3.692376
31.040358 3.716770
31.049660 3.720535
31.068677 3.724274
31.077668 3.727832
31.104408 3.748663
31.141489 3.777549
31.167585 3.784820
31.214818 3.784769
31.255745 3.779096
31.295020 3.766641
31.377702 3.721850
31.505446 3.652536
31.523739 3.648771
31.534520 3.658232
31.535522 3.659111
31.547201 3.673629
31.564771 3.682422
31.668537 3.697610
31.686830 3.705398
31.696132 3.713830
31.775714 3.803077
31.777884 3.808802
31.780985 3.808183
31.801107 3.798859
31.807030 3.796115
31.830697 3.776311
31.901908 3.696888
31.916274 3.672907
31.920046 3.653980
31.923095 3.608054
31.930020 3.591164
31.943662 3.584072
32.022236 3.579247
32.030168 3.578760
32.041537 3.572700
32.054226 3.552453
32.060864 3.541860
32.076161 3.526104
32.093007 3.517414
32.155846 3.504753
32.167990 3.505217
32.174552 3.513856
32.175929 3.520179
32.178997 3.534278
32.179203 3.549750
32.174863 3.585465
32.175948 3.598384
32.187782 3.611922
32.371801 3.723603
32.415571 3.733815
32.599281 3.748771
32.756429 3.761484
32.840352 3.786703
32.918900 3.826492
32.979568 3.871437
32.997241 3.877755
33.017240 3.869426
33.143486 3.766538
33.164466 3.755527
33.195420 3.749544
33.286526 3.745032
33.447343 3.736883
33.490648 3.742247
33.527716 3.763888
33.532609 3.766744
33.606196 3.840390
33.701901 3.936187
33.813677 4.047921
33.896049 4.130076
33.977078 4.211252
34.006017 4.197302
34.028548 4.179638
34.041054 4.156482
34.039710 4.125770
34.040950 4.112181
34.049735 4.101247
34.060897 4.091061
34.069269 4.079844
34.072369 4.068266
34.072679 4.056533
34.069786 4.033274
34.065858 4.019375
34.061517 4.009885
34.061104 3.999751
34.068959 3.983893
34.080844 3.972830
34.095520 3.963057
34.107096 3.951582
34.109576 3.935465
34.098931 3.909885
34.086219 3.886884
34.084772 3.869581
34.108026 3.861200
34.123736 3.864295
34.163423 3.878426
34.182854 3.878322
34.204971 3.866796
34.207555 3.853155
34.196703 3.839694
34.148954 3.815042
34.150814 3.809576
34.166524 3.803696
34.179030 3.788508
34.159082 3.775795
34.152468 3.768085
34.165180 3.763289
34.173655 3.763856
34.190915 3.768291
34.210552 3.769581
34.230396 3.775176
34.240938 3.776053
34.241558 3.771179
34.263779 3.742556
34.278868 3.702304
34.290444 3.695754
34.295095 3.699931
34.299436 3.709498
34.309874 3.719245
34.337056 3.727110
34.355040 3.719916
34.387492 3.685362
34.406303 3.675563
34.425009 3.669838
34.439686 3.660400
34.446403 3.639410
34.443923 3.559162
34.434518 3.519168
34.415501 3.490029
34.406199 3.485310
34.395967 3.482628
34.386872 3.478657
34.381291 3.469915
34.382118 3.459111
34.394417 3.437734
34.398551 3.426774
34.397001 3.417311
34.386976 3.392865
34.383978 3.381571
34.386562 3.369631
34.394417 3.358930
34.403822 3.348693
34.411160 3.338017
34.424079 3.298203
34.434001 3.175665
34.444853 3.152818
34.465730 3.139564
34.512859 3.126103
34.533840 3.112230
34.545556 3.091306
34.545622 3.091188
34.574664 2.940234
34.584690 2.922854
34.616419 2.887629
34.631405 2.863803
34.640500 2.854416
34.654143 2.850806
34.660344 2.852921
34.671506 2.862049
34.675640 2.864061
34.678121 2.865814
34.682565 2.873602
34.685045 2.875200
34.688869 2.873395
34.691040 2.869940
34.692693 2.866484
34.694657 2.864679
34.696517 2.861998
34.724836 2.848434
34.730107 2.847145
34.736928 2.838687
34.740959 2.829868
34.761320 2.766948
34.776512 2.680254
34.818680 2.592786
34.828086 2.583606
34.841832 2.582575
34.849893 2.589950
34.856508 2.598253
34.865603 2.599645
34.875628 2.586030
34.881312 2.536365
34.887100 2.517335
34.914385 2.489382
34.923584 2.472363
34.920896 2.449722
34.906117 2.432033
34.885963 2.420584
34.867876 2.406659
34.859091 2.382007
34.865603 2.342811
34.904284 2.249747
34.922343 2.206297
34.967509 2.097710
34.967612 2.078396
34.958207 2.033889
34.956657 2.014471
34.957897 1.993842
34.962031 1.973858
34.969162 1.956374
34.977947 1.946008
35.001408 1.924141
35.006473 1.913027
35.002752 1.902326
34.984045 1.878705
34.979704 1.866560
34.978671 1.672593
34.972676 1.650933
34.940947 1.583862
34.933712 1.572542
34.923480 1.562975
34.913558 1.558436
34.892578 1.554156
34.882553 1.549127
34.859505 1.514883
34.838421 1.434300
34.778993 1.385770
34.780747 1.369046
34.782714 1.350287
34.800077 1.309699
34.810516 1.269988
34.797907 1.229452
34.766074 1.215063
34.683805 1.206656
34.663031 1.193969
34.628925 1.161272
34.580452 1.150236
34.573631 1.131979
34.571977 1.109493
34.566883 1.100816
34.561228 1.091184
34.560065 1.090963
34.540351 1.087213
34.524021 1.096445
34.507485 1.100313
34.487021 1.080302
34.477203 1.062458
34.468831 1.042138
34.463663 1.020890
34.463043 0.976125
34.457152 0.955702
34.431211 0.891751
34.402375 0.854361
34.388009 0.814185
34.370852 0.798610
34.306670 0.766532
34.298402 0.757764
34.296252 0.745252
34.292304 0.722282
34.276181 0.679476
34.252100 0.653690
34.219751 0.637290
34.179133 0.622643
34.149574 0.602426
34.132417 0.571689
34.131588 0.568294
34.107509 0.469780
34.104409 0.461322
34.097381 0.450905
34.080121 0.430482
34.075677 0.421405
34.076710 0.403045
34.087976 0.366634
34.085185 0.346314
34.076607 0.333112
34.040640 0.305262
33.960266 0.198280
33.951757 0.186954
33.893569 0.109594
33.890468 0.089893
33.921578 -0.012944
33.952480 -0.115471
33.953514 -0.154048
33.935117 -0.312480
33.911346 -0.518257
33.894809 -0.661424
33.898530 -0.797473
33.904214 -1.000568
33.822255 -1.000568
33.639269 -1.000568
33.631777 -1.000568
33.456128 -1.000568
33.426415 -1.000568
33.273090 -1.000568
33.089949 -1.000568
32.906963 -1.000568
32.847225 -1.000568
32.723873 -1.000568
32.722268 -1.000568
32.540835 -1.000568
32.357642 -1.000568
32.174552 -1.000568
31.991411 -1.000568
31.986193 -1.000568
31.808373 -1.000568
31.625335 -1.000568
31.442246 -1.000568
31.280493 -1.000568
31.259156 -1.000568
31.076118 -1.000568
30.892977 -1.000568
30.828381 -1.000568
30.812465 -0.992729
30.777118 -0.983859
30.739498 -1.003456
30.701567 -1.015421
30.687098 -1.022951
30.651338 -1.060702
30.638626 -1.071223
30.614544 -1.063694
30.592737 -1.061321
30.542301 -1.065963
30.523697 -1.070295
30.511657 -1.071223
30.506024 -1.068645
30.500856 -1.063075
30.493415 -1.058124
30.481012 -1.056989
30.472951 -1.063487
30.471786 -1.064703
b
17.580658 42.856200
17.634510 42.864502
17.662725 42.879768
17.659314 42.907411
17.659211 42.907462
17.659108 42.907643
17.659004 42.907669
17.628412 42.960479
17.598026 42.986757
17.587381 42.995962
17.450913 43.061855
17.442067 43.066127
17.426770 43.079381
17.415195 43.098592
17.406823 43.119015
17.400209 43.129613
17.389667 43.136653
17.369410 43.146091
17.328689 43.173837
17.289931 43.216823
17.267607 43.266617
17.286417 43.350501
17.270501 43.376287
17.239495 43.391450
17.142757 43.402358
17.084569 43.426210
17.062314 43.440692
17.030516 43.461383
16.981940 43.502512
16.823810 43.619893
16.712602 43.683972
16.698236 43.700502
16.689761 43.721698
16.686144 43.738485
16.678599 43.753003
16.637361 43.780672
16.604805 43.813266
16.555816 43.849599
16.527447 43.879923
16.516542 43.891580
16.501039 43.904731
16.483469 43.914530
16.439647 43.925979
16.431482 43.937738
16.426935 43.952436
16.414016 43.967702
16.403991 43.970641
16.377946 43.969249
16.367197 43.970022
16.357378 43.974045
16.346113 43.980337
16.326889 43.994210
16.312213 44.011797
16.289992 44.050837
16.275523 44.069043
16.232115 44.102617
16.215785 44.119739
16.197078 44.162648
16.187570 44.193850
16.186639 44.209012
16.189533 44.219894
16.199662 44.236036
16.203176 44.244391
16.205863 44.261101
16.205644 44.261830
16.202866 44.271055
16.192117 44.278687
16.171343 44.288332
16.153153 44.291684
16.141991 44.291993
16.138270 44.288847
16.138787 44.296635
16.145402 44.300812
16.153877 44.304783
16.159871 44.311900
16.159664 44.327269
16.152946 44.346196
16.128348 44.395346
16.123077 44.414892
16.116463 44.432427
16.104887 44.443309
16.083700 44.445836
16.047320 44.434283
16.026649 44.436140
16.006082 44.451921
16.013937 44.467909
16.030473 44.483071
16.034917 44.496223
16.043186 44.499265
16.044736 44.500194
16.041119 44.513603
16.036158 44.526083
16.028303 44.535470
16.016004 44.539699
15.991613 44.542174
15.979107 44.545114
15.968978 44.549962
15.955646 44.563886
15.948101 44.588745
15.937352 44.599575
15.929808 44.600091
15.921539 44.596739
15.913064 44.595140
15.905416 44.600761
15.902006 44.609425
15.899318 44.619792
15.895598 44.629126
15.888776 44.634799
15.876271 44.635367
15.869243 44.629126
15.863868 44.620565
15.856427 44.614170
15.847849 44.612107
15.829969 44.611127
15.820357 44.608858
15.805681 44.607259
15.796999 44.613861
15.790488 44.623969
15.782840 44.633149
15.759275 44.644701
15.753694 44.649807
15.728476 44.679565
15.717314 44.696893
15.716074 44.713603
15.730647 44.727373
15.751214 44.731912
15.768680 44.737688
15.773435 44.755326
15.764030 44.774305
15.748010 44.792252
15.734264 44.812314
15.730853 44.837379
15.734108 44.844571
15.738811 44.854965
15.763616 44.885599
15.767440 44.903237
15.755555 44.933511
15.755968 44.952129
15.779429 44.995192
15.783770 45.010716
15.780049 45.069973
15.780979 45.077657
15.792348 45.099421
15.802569 45.106080
15.824801 45.120566
15.878855 45.126807
15.974559 45.124950
15.997504 45.128096
16.008459 45.127735
16.020448 45.123506
16.029233 45.114635
16.028716 45.105868
16.024996 45.098545
16.024375 45.093955
16.033057 45.089365
16.054968 45.086064
16.067474 45.079256
16.082770 45.061309
16.104061 45.022320
16.121527 45.005971
16.212994 44.941401
16.241210 44.928921
16.279347 44.917162
16.316244 44.911231
16.340635 44.915924
16.346019 44.929970
16.356965 44.958524
16.377325 44.985445
16.381976 44.993542
16.384043 45.005249
16.381976 45.011747
16.381770 45.017369
16.389211 45.026600
16.398513 45.031190
16.424764 45.037018
16.435513 45.042588
16.449156 45.057802
16.481919 45.109117
16.528944 45.131809
16.587028 45.130417
16.786293 45.088488
16.811718 45.090860
16.824223 45.098699
16.825774 45.105971
16.825050 45.114635
16.830734 45.126549
16.840760 45.133563
16.851922 45.136967
16.861740 45.141763
16.867321 45.152903
16.875383 45.156461
16.885822 45.164713
16.893986 45.173016
16.896984 45.177606
16.924372 45.193955
16.932640 45.188230
16.940702 45.167240
16.942149 45.159349
16.941529 45.150737
16.947317 45.145218
16.967987 45.146817
16.965300 45.153728
16.961166 45.160432
16.975945 45.156667
16.988141 45.146043
16.998683 45.140938
17.008295 45.153676
17.012015 45.145992
17.013566 45.140112
17.012532 45.134027
17.008295 45.125724
17.014393 45.129334
17.030206 45.136502
17.036303 45.140009
17.055734 45.110045
17.098418 45.087302
17.124628 45.078720
17.187095 45.058266
17.197844 45.062650
17.245490 45.065074
17.249727 45.069561
17.268951 45.099163
17.307811 45.081061
17.326518 45.075595
17.359384 45.060381
17.368583 45.054811
17.382432 45.049344
17.400829 45.050736
17.434109 45.058266
17.436176 45.061618
17.438759 45.067807
17.443307 45.071727
17.451162 45.068168
17.456950 45.061515
17.458086 45.055842
17.454986 45.050324
17.447751 45.044032
17.460360 45.040989
17.472349 45.042485
17.496224 45.051407
17.487025 45.030623
17.481858 45.024176
17.489299 45.026033
17.539528 45.030726
17.561439 45.029127
17.572395 45.030159
17.593065 45.039339
17.629962 45.067033
17.651563 45.075027
17.684739 45.073635
17.714505 45.061721
17.741377 45.043000
17.797497 44.991788
17.815584 44.980030
17.835738 44.974305
17.845660 44.975130
17.875219 44.983846
17.902607 44.987611
17.911185 44.990912
17.927722 45.001845
17.988493 45.053521
18.003479 45.059040
18.019086 45.059143
18.035002 45.053057
18.090296 45.017781
18.112413 45.010406
18.131844 45.007673
18.143698 45.007505
18.153651 45.007363
18.174942 45.010561
18.192512 45.018297
18.199333 45.028766
18.200057 45.041350
18.202330 45.053779
18.213286 45.063475
18.237884 45.067137
18.261965 45.060381
18.307440 45.037276
18.322323 45.032634
18.392913 45.028405
18.412033 45.022216
18.429293 45.012005
18.451830 44.994789
18.466087 44.983898
18.481708 44.976788
18.490788 44.972655
18.517040 44.965744
18.541121 44.965177
18.539261 44.979204
18.534403 44.991376
18.534803 44.998235
18.534920 45.000246
18.549596 45.004578
18.557658 45.004217
18.573781 45.001381
18.581842 45.001175
18.588560 45.003031
18.602513 45.009065
18.609127 45.009890
18.616672 45.007467
18.621116 45.002928
18.627937 44.989880
18.633622 44.981835
18.640547 44.975233
18.648711 44.972552
18.658116 44.976162
18.661217 44.980958
18.663284 44.986992
18.666075 44.992820
18.671346 44.996688
18.678167 44.997203
18.684058 44.994625
18.689019 44.990086
18.726329 44.936089
18.738318 44.925878
18.750101 44.922216
18.778006 44.920308
18.784930 44.918451
18.788961 44.915718
18.791752 44.911541
18.794646 44.905455
18.795162 44.903340
18.795162 44.898028
18.795783 44.895089
18.797953 44.892252
18.803017 44.887353
18.804568 44.883897
18.801570 44.874047
18.779866 44.862340
18.772631 44.852593
18.783380 44.823918
18.817797 44.797770
18.842129 44.786487
18.858724 44.778791
18.889627 44.771468
18.974916 44.773032
19.004969 44.773583
19.015821 44.775903
19.047757 44.782969
19.068427 44.785083
19.084550 44.789209
19.174261 44.835573
19.186870 44.837688
19.193174 44.831705
19.196895 44.823351
19.201856 44.818554
19.211881 44.818554
19.229554 44.823918
19.239476 44.825310
19.283815 44.818554
19.293013 44.819586
19.301281 44.822525
19.310170 44.822525
19.330220 44.808910
19.340142 44.806435
19.350271 44.807208
19.352958 44.808291
19.353165 44.809220
19.356982 44.806085
19.362776 44.801329
19.368667 44.797358
19.372802 44.791685
19.375695 44.783381
19.376626 44.773273
19.373112 44.770540
19.367841 44.769560
19.363707 44.764918
19.328360 44.644495
19.318025 44.626032
19.308413 44.615717
19.288259 44.603649
19.277614 44.595501
19.270069 44.586269
19.255703 44.556357
19.208677 44.499214
19.204130 44.495965
19.193278 44.491426
19.188317 44.486888
19.186250 44.480183
19.187283 44.464196
19.185319 44.457130
19.179635 44.449188
19.173124 44.442380
19.165269 44.437636
19.129922 44.429281
19.127339 44.413551
19.143358 44.369301
19.141394 44.341968
19.129612 44.327321
19.115763 44.314788
19.107185 44.293953
19.108942 44.274923
19.116693 44.255015
19.138914 44.220719
19.157001 44.204989
19.177155 44.198388
19.220046 44.191684
19.240717 44.184154
19.249502 44.182194
19.263661 44.181627
19.295907 44.187248
19.307379 44.185650
19.324329 44.175438
19.341589 44.157336
19.353991 44.135881
19.356058 44.115613
19.362363 44.102823
19.381173 44.088744
19.424891 44.065484
19.435537 44.057800
19.442565 44.054912
19.448456 44.056149
19.459721 44.064401
19.465716 44.064504
19.474191 44.056614
19.476361 44.038769
19.482666 44.032426
19.498169 44.022008
19.516189 44.003011
19.522043 43.996840
19.554599 43.983122
19.570929 43.968785
19.580231 43.963421
19.583848 43.966206
19.589946 43.972189
19.598938 43.974458
19.611443 43.966412
19.618885 43.947640
19.610410 43.931240
19.593357 43.917573
19.552222 43.895448
19.528554 43.889259
19.504060 43.887712
19.447112 43.891838
19.393989 43.889104
19.379106 43.885907
19.364637 43.885339
19.351718 43.891167
19.325879 43.908599
19.300558 43.921492
19.287329 43.924999
19.272756 43.924380
19.252085 43.919481
19.243507 43.914014
19.238029 43.904525
19.238133 43.897408
19.242887 43.884875
19.240717 43.877810
19.229348 43.869764
19.241027 43.864452
19.275443 43.845396
19.305932 43.816928
19.359469 43.754524
19.461685 43.674612
19.481735 43.641760
19.505713 43.586293
19.507367 43.559888
19.481735 43.541656
19.477498 43.529743
19.475638 43.515354
19.476878 43.501507
19.481735 43.490960
19.488970 43.486035
19.491761 43.481471
19.489590 43.477319
19.481735 43.473709
19.443908 43.484720
19.431816 43.483998
19.419310 43.462157
19.410732 43.453673
19.402877 43.462543
19.394609 43.479330
19.380450 43.498412
19.363396 43.514374
19.346550 43.521620
19.335801 43.519300
19.312650 43.505968
19.300868 43.501120
19.289189 43.500759
19.263661 43.503776
19.252706 43.501455
19.238856 43.484978
19.229451 43.462647
19.217462 43.445731
19.195345 43.445731
19.147699 43.451068
19.122791 43.448876
19.096023 43.425875
19.076386 43.420228
19.054991 43.419686
19.038145 43.423992
19.025019 43.435983
19.014270 43.450707
19.000214 43.460790
18.977477 43.459140
18.962697 43.451223
18.938926 43.431909
18.920529 43.425179
18.911021 43.420253
18.905130 43.412053
18.905647 43.403647
18.915258 43.398412
18.930658 43.395318
18.937893 43.391991
18.951225 43.376880
18.950708 43.370382
18.946368 43.362182
18.946264 43.357051
18.968278 43.361202
18.975306 43.357386
19.009930 43.324173
19.039592 43.264013
19.069668 43.222213
19.062536 43.217778
19.036285 43.216720
19.024709 43.212130
19.022535 43.209953
19.017164 43.204575
19.010860 43.195756
19.002902 43.187401
18.992463 43.180568
18.989506 43.185472
18.988949 43.186395
18.968589 43.205632
18.959493 43.216849
18.957116 43.225204
18.957943 43.232347
18.957323 43.239206
18.950295 43.246401
18.923423 43.260145
18.899135 43.265199
18.839604 43.261125
18.821207 43.254704
18.824618 43.250733
18.830302 43.241501
18.833506 43.237504
18.807151 43.231393
